reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
d5a9bb84-d049-4657-a7db-4807cdf6c54b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah, lancar",5,0,5.17.1,2025-04-28 04:58:41,,,5.17.1
aceeab4c-9c93-4289-9be3-fee458879bf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so gud to use this aps,5,0,5.18.2,2025-04-28 04:57:41,,,5.18.2
29c93dfe-4ef0-4a4a-9dce-0b0c8b043e78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.16.3,2025-04-28 04:54:25,,,5.16.3
1b1e7452-6b07-4db0-8567-16f53546674c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aneh dan freak!! order makanan di gojek atau pun cri gojek twrdekat di aplikasi gak mungkin dpt , msk jauhnya 3km sih dri lokasi wkwkw , blm lg ngnter nyyy buat telat aja sbnrmya, sistemnya aneh",1,0,,2025-04-28 04:48:58,"Mohon maaf atas kendalanya, Kak Gungin. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-04-28 05:57:51,
2c60ebb9-07b2-4fa1-a2a4-b714d40a5396,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sangat membantu walaupun jauh tapi tetap bisa berbagi dan bisa satset buat org yg sibuk kemana mana 👍 tingkat kan lagi kualitas keamanan dan kenyamanan nya yah, buat tambah TOP markoTOP 👍",5,21,5.18.2,2025-04-28 04:32:33,,,5.18.2
06f8845f-79bc-4b52-aa76-945ba93e321f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ongkir mahal amat,1,0,5.17.1,2025-04-28 04:22:35,"Mohon maaf atas ketidaknyamanannya, Kak Nindy. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Melisa
",2025-04-28 04:53:56,5.17.1
0df34345-5ac9-4128-ac09-3a9bc159f432,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-28 04:11:27,,,
e584332d-e90e-4aa4-989d-a13277363fb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong diperbaiki aplikasinya,kok bisa2nya pesen satu gocar,dua mobil sekaligus datang,apakah akun drivernya kecolongan?kalau di biarkan seperti ini sangat berbahaya bagi penumpang.",1,0,,2025-04-28 04:09:29,"Hai Kak Jay, mohon maaf atas ketidaknyamanannya. Kedepannya jika terjadi double order kamu dapat melakukan pembatalan dari aplikasi untuk salah satu ordernya ya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Melisa",2025-04-28 04:44:50,
9aa4e9dc-ab94-43a1-84e0-ab63a65e35c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sering pake gojeg aman tepat waktu dan pelayanannya bagus,5,0,5.17.1,2025-04-28 04:09:26,,,5.17.1
94569ed9-c382-427f-95a6-767f45b656f7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alhamdulillah,, Driver² nya ramah dan Amanah",5,0,5.17.1,2025-04-28 04:03:37,,,5.17.1
61945679-0b92-4b96-96d6-6ef98d93f1a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.18.2,2025-04-28 04:02:55,,,5.18.2
3336f9ec-b326-48f9-8d55-50a0311ce7db,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"terimakasih sudah di respon, semoga semakin optimal 🙏",5,0,5.17.1,2025-04-28 03:51:05,"Hai Kak Shirahossi, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 07:01:34,5.17.1
9fa523ea-2d5b-4464-8559-69535824e04f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini sangat membantu sekali,5,0,5.17.1,2025-04-28 03:47:57,,,5.17.1
7b44a7ba-3f2f-404b-8ce4-53bd48e9f041,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tepat waktu,5,0,5.17.1,2025-04-28 03:45:39,,,5.17.1
f14b6b7e-e036-4db0-a0cc-8d9bff2afb27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan dan fasilitas driver banyak yang kurang, dipesan go ride comfort yang datang motor kecil, sekali pesan go ride biasaa terjadi diskriminasi karena motornya gk kuat dan badan saya lumayan besar kek diburu""waktuu sampe lokasi minta cancel hadehh. Pengalaman dah lama naik gojek tapi makin kesini pelayanan driver minus no attitude",1,0,5.16.3,2025-04-28 03:44:47,"Hai Kak @GMS_ SELOW, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhan yang kakak alami, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-04-28 04:37:31,5.16.3
0d1d1606-7421-4a62-a45c-20858fea80f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pesan tdk lama nunggu,5,0,5.17.1,2025-04-28 03:39:45,,,5.17.1
06b2b12b-7784-4f17-ace6-859ce5df75b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"plis deh ak udh hpus ni apk ny tp pas ak lg main hp sllu iklan,ak cpek tba²iklan,pokoknya ga banget deh!cape!",1,0,,2025-04-28 03:39:13,"Hai Kak Acana, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-28 04:31:07,
d8c09b5c-2b97-4d83-bf8d-413e749c02fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.18.2,2025-04-28 03:31:39,,,5.18.2
94f6ce04-f38d-4bb6-b18d-7258895648bf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pantes saya susah dapet driver akhir2 ini, ternyata ada sistem rating buat penumpang. Padahal saya gak pernah terlibat masalah sama driver. Dah uninstall aja, beralih ke apps lain wkwkwk",1,0,4.10.3,2025-04-28 03:10:28,"Mohon maaf atas kendalanya, Kak Emu. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-04-28 04:27:27,4.10.3
b0b7ad20-4e56-42fe-9abd-3490e9769246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bermanfaat,5,0,5.18.2,2025-04-28 03:07:17,,,5.18.2
874c371e-291a-40ff-abc2-701f8b685da2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini gimana ya gojek.. saya tidak pernh telat pembayran gojek.later kok tiba2 saya di.nonaktfkan.. dengan aLasan telat pembayaran kan aneh tolong d cek lg akun saya dan COBA DI LIHAT RIWAYAT PEMBAYARAN SAYA... TRIMKASH..,1,0,5.18.2,2025-04-28 03:01:17,"Hai Kak Lia, mohon maaf atas kendala yang kamu alami terkait GoPay Later. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@mab.co.id dan cantumkan kode psr-25-118-0424-44418 di subjek email, ya. ^Melisa",2025-04-28 04:24:53,5.18.2
07973591-259d-49e2-af37-314e09dfda1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ramah, cepat, nyaman",5,0,,2025-04-28 02:52:21,,,
661518e9-676b-45e2-8fd0-924ab9b23604,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu,5,0,5.17.1,2025-04-28 02:52:20,,,5.17.1
7c4a9241-60b9-4fbe-947f-035b5bbc0b1c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,0,5.17.1,2025-04-28 02:45:20,,,5.17.1
33be5545-c8a2-4a8a-840d-d54b9d6c7505,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasih yang mudah dan sangat membantu,5,0,5.17.1,2025-04-28 02:24:27,,,5.17.1
5108990c-15b9-4129-9a66-30cafafe2939,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tolong di perbaiki saat login lama banget sampe membutuhkan waktu 20 menitan, karena loading terus dan ngebleng layar putih, padahal hp saya bisa di gerakin kalo ngefrize mana mungkin putih terus",5,0,,2025-04-28 02:24:09,,,
a3621971-da55-4dba-b79c-327014cf5c34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice,5,0,5.17.1,2025-04-28 02:16:32,,,5.17.1
e27c4837-f1cd-4837-b735-213dd1d6654a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,membantu lebih baik. sangat bermanfaat buat kebutuhan sehari hari,5,0,5.18.2,2025-04-28 02:13:43,,,5.18.2
92c0900b-d227-4a43-9ebc-0a319c7b981d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantul,5,0,5.17.1,2025-04-28 02:12:27,,,5.17.1
1f4b95c2-51c8-4824-9129-96ccdf5f41ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,,2025-04-28 02:08:02,,,
06ab8846-416d-498d-ab0b-b8e683aa187f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,5,0,5.17.1,2025-04-28 02:01:26,,,5.17.1
fbdff6a8-136a-4d16-be9b-cd15300bc92c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.17.1,2025-04-28 01:58:58,,,5.17.1
37ab549b-7254-41cd-a23f-e560843d10d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Penjemputan cepat dan pengemudinya ramah2,5,0,5.7.2,2025-04-28 01:54:55,,,5.7.2
175d5604-68e5-42a0-a651-7240098ab4b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oke,4,0,5.14.2,2025-04-28 01:54:04,,,5.14.2
d318afce-3dbb-4e09-ba39-c30bcd2d6ba1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,5.17.1,2025-04-28 01:44:58,,,5.17.1
0ad5f72f-de1e-4fd7-9957-51f1abd368d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ready di jam jam pagi sebelum subuh. sangat membantu,5,0,5.17.1,2025-04-28 01:41:42,,,5.17.1
10fcf7a9-b39f-4f37-9855-3adebb87c7c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik pelayanannya,5,0,5.18.2,2025-04-28 01:33:54,,,5.18.2
371b9e35-d460-4402-9355-29d69c9edd84,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,woke,5,0,5.17.1,2025-04-28 01:32:40,,,5.17.1
fcedd96f-bc73-48db-b6cb-371c44b2801c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ntul,5,0,,2025-04-28 01:29:46,,,
ce38e1a6-379f-4771-8065-fb998d9248a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,makin lama makin susah mesen nya..d ksih river jauh2..10mnit..12 mnit..lama2 hapus ni aplksi..mana hrgnya juga makin mahal..gila,1,0,5.18.2,2025-04-28 01:17:05,"Mohon maaf atas kendalanya, kak Putra. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-04-28 02:14:14,5.18.2
0f9ea33f-00ca-438f-8d12-71264f2e8095,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Nyobain tarif hemat 1x, abis itu tiap pesen gapernah ada driver yg mau ambil, liat di riwayat tiba tiba status perjalanannya dibatalin, padahal udah ngasih uang lebihan juga sama drivernya.",1,2,5.18.2,2025-04-28 01:07:27,"Mohon maaf atas kendalanya, kak Hafiz. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Melisa",2025-04-28 02:10:16,5.18.2
b8ead1dd-1f42-41a9-8677-72516771c0c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nyaman,5,0,5.17.1,2025-04-28 01:07:10,,,5.17.1
8c249e2d-4c5c-48b8-b639-6ed71d22cf50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,agar dapat ditingkatlan lagi pelayanan nya dan perbanyak promo,5,0,,2025-04-28 01:06:03,,,
e5d5d030-8126-47f1-ab2c-e903e239dbdc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih praktis pake gojekk,5,0,5.17.1,2025-04-28 00:58:21,,,5.17.1
32a3702b-e28d-4f23-96d5-6502a17ecd66,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat aman tepat waktu ramah cara mengeendarai kendaraan ok banget,5,0,5.17.1,2025-04-28 00:41:42,,,5.17.1
abc8aa68-2a1a-4af7-b378-a511847b8c95,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apaan anjir ga jelas banget,gua mau pesen makanan padahal Deket,karna ga ada motor makanya mau pesen online eh lebih mahal ongkirnya njing dari makanan nya,ya Al akhir gajadi lah",1,0,5.17.1,2025-04-28 00:26:51,"Mohon maaf atas ketidaknyamanannya, Kak David. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Melisa",2025-04-28 01:08:13,5.17.1
aada3821-1314-440f-bc1a-5e1b412ce160,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"driver ramah ,nyaman",5,0,5.17.1,2025-04-28 00:21:26,,,5.17.1
9cc80561-0db6-45bb-acb5-845380a5f1a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,selalu baik,5,0,5.14.2,2025-04-28 00:18:27,,,5.14.2
e4a97a43-275e-4e78-9c83-ed5c52bcd613,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sdh bagus,5,0,5.17.1,2025-04-28 00:17:29,,,5.17.1
f7d5a375-7ed1-4b9d-8384-dda5d329f2a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.17.1,2025-04-28 00:14:29,,,5.17.1
c3271797-6e63-4da5-b122-7ff791bf4285,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍 sanget kebantu dg adanya gojek,5,0,,2025-04-28 00:07:32,,,
9c2f8a9f-db00-480a-a07d-5253f0b34ff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu terbaik,",5,0,5.17.1,2025-04-28 00:00:38,,,5.17.1
837c5084-22ca-4249-808d-de4ce6c69635,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru pkonya,5,0,5.18.2,2025-04-27 23:55:55,,,5.18.2
55339551-48f8-46eb-8d14-8b4b18265df7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.17.1,2025-04-27 23:51:48,,,5.17.1
7ac352a3-df4c-4743-9f8a-8a83237b0cad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,josss,5,0,5.18.2,2025-04-27 23:47:18,,,5.18.2
37aad6a4-6e50-4559-bb78-39e74f7b355c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"penjemputan cepat, driver ramah",5,0,5.17.1,2025-04-27 23:40:19,,,5.17.1
815d5ac7-bfcf-41a0-aa5b-edba8965f9a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Topup gopay yg otomatis masuk saldo gopay tabungan tp waktu di cek saldo 0 padahal di rekening uda kepotong. Kirim laporan ya gk ada tanggapan, bikin susah orang mau pake fiturnya aja. mending aplikasi sebelah gk ribet kalo topup dan dana pasti langsung masuk.",1,10,5.17.1,2025-04-27 23:26:06,"Hai Kak Desy, mohon maaf ya. Apabila memiliki GoPay Tabungan maka otomatis aktif fitur auto-sweep dimana saldo GoPay akan dipindahkan ke GoPay Tabungan. Jika lebih dari 2x24 jam di hari kerja saldo GoPay Tabungan belum bertambah, silakan lapor ke email customerservice@gopay.co.id & cantumkan kode psr-25-118-2344-36699 pada subjek email. ^Melisa",2025-04-27 23:44:53,5.17.1
a9411dbb-e859-468c-af10-f168cf692e9b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,biarlah bintang yg bicara,5,0,5.17.1,2025-04-27 23:14:10,,,5.17.1
f3d681b1-b226-4189-91f7-b33429ccdf80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perjalanan menyenangkan dan penuh kesan..,5,0,5.14.2,2025-04-27 23:02:38,,,5.14.2
adfe0605-6c2e-47a9-a7d5-3bc5403295b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bisa bisanya driver malah angkut penumpang lain di depan mata sendiri padahal udh orderan udh di apply, mana di chat ga respon lagi",1,0,5.17.1,2025-04-27 22:41:01,"Hai Kak @Gustt, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-118-2336-33954 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-04-27 23:36:44,5.17.1
2b2ffed0-18f8-46c8-b1b6-12904b7e9a44,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Banyak promo pas waktunya. Ada biaya lebih perihal tarif parkir padahal tidak parkir dan berhenti di jalan raya. sungguh mengecewakan!!,2,0,5.17.1,2025-04-27 22:38:14,"Hai Kak Awan, mohon maaf atas ketidaknyamanannya. Jika driver meminta pembayaran lebih di luar harga akhir, laporkan melalui halaman Bantuan (pada menu Profil Saya) di aplikasi Gojek > ketik ""Driver saya meminta pembayaran lebih"" pada kolom pencarian. Semoga informasi ini membantu ya. ^Melisa",2025-04-27 23:32:16,5.17.1
